date|time|description|vendor|amount
2024-01-05|09:15:32|grocery shopping|Walmart|-125.50
2024-01-08|14:22:10|Invoice 2001 paid|Michael Scott|3500.00
2024-01-12|08:45:00|gas station|Shell|-67.23
2024-01-15|16:30:45|freelance payment|David Johnson|1200.00
2024-01-18|11:20:33|electricity bill|Georgia Power|-189.99
2024-01-22|09:05:17|gym membership|Planet Fitness|-24.99
2024-01-25|13:45:22|Invoice 2002 paid|Lisa Thompson|2750.00
2024-02-01|10:30:00|car insurance|Geico|-142.00
2024-02-05|15:22:45|dinner out|Cheesecake Factory|-87.35
2024-02-08|09:15:00|Invoice 2003 paid|Marcus Williams|4200.00
2024-02-12|11:30:22|phone bill|Verizon|-95.00
2024-02-15|14:45:33|amazon purchase|Amazon|-234.99
2024-02-20|08:30:00|paycheck|Morgan Stanley|3800.00
2024-02-22|16:15:45|streaming services|Netflix|-15.99
2024-02-25|10:00:00|Invoice 2004 paid|Jennifer Adams|1875.00
2024-03-01|09:30:15|grocery shopping|Publix|-156.78
2024-03-05|14:20:00|uber earnings|Uber|312.45
2024-03-10|11:45:30|clothing|Nike|-210.00
2024-03-15|08:15:00|Invoice 2005 paid|Robert Brown|5000.00
2024-03-20|13:30:00|internet bill|Comcast|-79.99
